,date,id,industry,price,pe,marketvalue,ZC,roe,optoebt,ocftooperateincome,debttoassets,current,apturn,yoyeps_basic,dupont_roe,ret
38524,2014/3/31,WYNN.O,Discretionary,222.15,30.85738373,22494290757.0,96.4805,-176.592,125.6452,67.7574,96.4805,3.0583,3.455950365,11.3861,-176.592,-0.083879748
38525,2014/4/30,WYNN.O,Discretionary,203.89,28.32100868,20645333974.0,,,,,,,,,,-0.082196714
38526,2014/5/30,WYNN.O,Discretionary,214.97,28.92333031,21767263938.0,,,,,,,,,,0.054343028
38527,2014/6/30,WYNN.O,Discretionary,207.56,27.92634392,21035841525.0,96.8233,-528.277,128.319,101.8221,96.8233,2.8153,7.238109423,28.6145,-528.277,-0.034469926
38528,2014/7/31,WYNN.O,Discretionary,213.2,26.1133213,21607466941.0,,,,,,,,,,0.027172866
38529,2014/8/29,WYNN.O,Discretionary,192.88,23.64573288,19548068591.0,,,,,,,,,,-0.095309568
38530,2014/9/30,WYNN.O,Discretionary,187.08,22.93469238,18960520023.0,96.8043,-1385.8874,129.2894,117.7037,96.8043,2.5815,10.1389631,20.5078,-1385.8874,-0.03007051
38531,2014/10/31,WYNN.O,Discretionary,190.01,23.0323925,19257474928.0,,,,,,,,,,0.015661749
38532,2014/11/28,WYNN.O,Discretionary,178.61,21.65083122,18102087242.0,,,,,,,,,,-0.059996842
38533,2014/12/31,WYNN.O,Discretionary,148.76,18.03246117,15090109822.0,97.6708,-685.9841,133.149,114.2114,97.6708,2.1188,11.51207075,0.0,-685.9841,-0.167123901
38534,2015/1/30,WYNN.O,Discretionary,147.95,17.93427277,15007943991.0,,,,,,,,,,-0.005445012
38535,2015/2/27,WYNN.O,Discretionary,142.5,19.74201012,14467403558.0,,,,,,,,,,-0.036836769
38536,2015/3/31,WYNN.O,Discretionary,125.88,17.46972466,12779915389.0,101.6079,35.2821,,-13.7005,101.6079,1.91,2.763658393,-119.5556,35.2821,-0.116631579
38537,2015/4/30,WYNN.O,Discretionary,111.07,24.51099014,11277690044.0,,,,,,,,,,-0.117651732
38538,2015/5/29,WYNN.O,Discretionary,100.69,22.22276497,10223738278.0,,,,,,,,,,-0.093454578
38539,2015/6/30,WYNN.O,Discretionary,98.67,21.7769413,10018633984.0,101.1921,-9.9981,447.5863,91.3665,101.1921,1.7013,5.138324988,-97.1897,-9.9981,-0.020061575
38540,2015/7/31,WYNN.O,Discretionary,103.23,33.52934265,10481641696.0,,,,,,,,,,0.046214655
38541,2015/8/31,WYNN.O,Discretionary,75.05,24.37641525,7620335264.0,,,,,,,,,,-0.27298266
38542,2015/9/30,WYNN.O,Discretionary,53.12,17.25349998,5393964797.0,100.609,-83.2875,306.1675,121.8212,100.609,2.1089,7.28865543,-86.2237,-83.2875,-0.292205197
38543,2015/10/30,WYNN.O,Discretionary,69.95,36.42848206,7102933689.0,,,,,,,,,,0.316829819
38544,2015/11/30,WYNN.O,Discretionary,62.77,32.69950485,6375455498.0,,,,,,,,,,-0.102644746
38545,2015/12/31,WYNN.O,Discretionary,69.19,36.04395294,7027760384.0,99.7924,-277.4833,231.4109,155.4686,99.7924,2.2571,9.852407058,-73.3793,-277.4833,0.102278158
38546,2016/1/29,WYNN.O,Discretionary,67.34,35.08021164,6839852352.0,,,,,,,,,,-0.026737968
38547,2016/2/29,WYNN.O,Discretionary,82.48,42.97369003,8392332247.0,,,,,,,,,,0.224829225
38548,2016/3/31,WYNN.O,Discretionary,93.43,48.6788559,9508412116.0,99.2398,-76.6369,145.674,100.2834,99.2398,2.6844,3.78223624,268.1818,-76.6369,0.132759457
38549,2016/4/29,WYNN.O,Discretionary,88.3,46.00602722,8986329764.0,,,,,,,,,,-0.054907417
38550,2016/5/31,WYNN.O,Discretionary,96.18,31.06911087,9790249820.0,,,,,,,,,,0.089241223
38551,2016/6/30,WYNN.O,Discretionary,90.64,29.27952003,9226328173.0,99.984,-160.3974,162.3819,180.7613,99.984,2.4342,6.564248328,1100.0,-160.3974,-0.057600333
38552,2016/7/29,WYNN.O,Discretionary,97.95,30.30126762,9970419732.0,,,,,,,,,,0.08064872
38553,2016/8/31,WYNN.O,Discretionary,89.32,27.63153839,9091964171.0,,,,,,,,,,-0.088106177
38554,2016/9/30,WYNN.O,Discretionary,97.42,30.13730812,9911599550.0,100.5897,-104.2171,233.9106,308.862,100.5897,1.4383,6.897363756,48.2353,-104.2171,0.090685177
38555,2016/10/31,WYNN.O,Discretionary,94.55,29.24946213,9619603135.0,,,,,,,,,,-0.02946007
38556,2016/11/30,WYNN.O,Discretionary,101.99,48.17432022,10376555513.0,,,,,,,,,,0.078688525
38557,2016/12/30,WYNN.O,Discretionary,86.51,40.86244202,8801606211.0,,,,,,,,,,-0.151779586
38558,2017/1/26,WYNN.O,Discretionary,95.5,45.10881042,9721849481.0,,,,,,,,,,0.103918622
38559,2017/2/28,WYNN.O,Discretionary,96.15,40.50050735,9800110095.0,,,,,,,,,,0.006806283
38560,2017/3/31,WYNN.O,Discretionary,114.61,48.27626801,11717101432.0,97.0188,53.3541,186.808,267.9853,97.0188,2.0431,2.879445813,33.7838,53.3541,0.19199168
38561,2017/4/28,WYNN.O,Discretionary,123.01,46.85810089,12575871626.0,,,,,,,,,,0.073292034
38562,2017/5/31,WYNN.O,Discretionary,128.7,49.23659515,13174235860.0,,,,,,,,,,0.046256402
38563,2017/6/30,WYNN.O,Discretionary,134.12,51.31011963,13755755327.0,96.9831,81.4754,207.1016,258.3611,96.9831,1.9743,6.322611077,20.1389,81.4754,0.042113442
38564,2017/7/31,WYNN.O,Discretionary,129.34,48.65872955,13265892002.0,,,,,,,,,,-0.035639726
38565,2017/8/31,WYNN.O,Discretionary,138.99,52.39238739,14255654317.0,,,,,,,,,,0.074609556
38566,2017/9/29,WYNN.O,Discretionary,148.92,56.13550949,15274135124.0,,,,,,,,,,0.071443989
38567,2017/10/31,WYNN.O,Discretionary,147.49,40.9626503,15159397267.0,,,,,,,,,,-0.009602471
38568,2017/11/30,WYNN.O,Discretionary,158.08,43.99650192,16247864397.0,,,,,,,,,,0.071801478
38569,2017/12/29,WYNN.O,Discretionary,168.59,46.92162323,17328108924.0,,,,,,,,,,0.066485324
38570,2018/1/31,WYNN.O,Discretionary,165.59,22.77863312,17056741351.0,,,,,,,,,,-0.01779465
38571,2018/2/28,WYNN.O,Discretionary,167.5,23.09412575,17255491718.0,,,,,,,,,,0.011534513
38572,2018/3/30,WYNN.O,Discretionary,182.36,25.14295387,19778235479.0,,,,,,,,,,0.088716418
38573,2018/4/27,WYNN.O,Discretionary,185.11,43.13831329,19103730550.0,,,,,,,,,,0.015080061
38574,2018/5/31,WYNN.O,Discretionary,196.01,48.14786148,21284146690.0,,,,,,,,,,0.058883907
38575,2018/6/29,WYNN.O,Discretionary,167.34,41.10536575,18170956110.0,,,,,,,,,,-0.146268048
38576,2018/7/31,WYNN.O,Discretionary,166.78,40.96780777,18119629809.0,,,,,,,,,,-0.00334648
38577,2018/8/31,WYNN.O,Discretionary,148.34,30.8209362,16116236274.0,,,,,,,,,,-0.110564816
38578,2018/9/28,WYNN.O,Discretionary,127.06,26.39954185,13804294061.0,,,,,,,,,,-0.143454227
38579,2018/10/31,WYNN.O,Discretionary,100.6,20.90188789,10939094911.0,,,,,,,,,,-0.208248072
38580,2018/11/30,WYNN.O,Discretionary,109.4,19.85160255,11895993869.0,,,,,,,,,,0.087475149
38581,2018/12/28,WYNN.O,Discretionary,97.24,17.6450634,10573733490.0,,,,,,,,,,-0.111151737
38582,2019/1/31,WYNN.O,Discretionary,123.01,22.89692497,13190611518.0,,,,,,,,,,0.265014397
38583,2019/2/28,WYNN.O,Discretionary,126.54,24.03747559,13620188071.0,,,,,,,,,,0.028696854
38584,2019/3/29,WYNN.O,Discretionary,119.32,22.43603706,12843060224.0,,,,,,,,,,-0.057057057
38585,2019/4/30,WYNN.O,Discretionary,144.45,27.16129303,15551737910.0,,,,,,,,,,0.210610124
38586,2019/5/31,WYNN.O,Discretionary,107.33,13.10709667,11555334232.0,,,,,,,,,,-0.256974732
38587,2019/6/28,WYNN.O,Discretionary,123.99,15.14160919,13348978771.0,,,,,,,,,,0.155222212
38588,2019/7/31,WYNN.O,Discretionary,130.07,15.88409615,13997604535.0,,,,,,,,,,0.049036213
38589,2019/8/30,WYNN.O,Discretionary,110.15,14.44885063,11853895130.0,,,,,,,,,,-0.153148305
38590,2019/9/30,WYNN.O,Discretionary,108.72,14.26127148,11672451217.0,87.453,9.9131,192.2787,211.5424,87.453,1.0937,9.968237732,81.1881,9.9131,-0.012982297
38591,2019/10/31,WYNN.O,Discretionary,121.34,15.91669178,13026407892.0,,,,,,,,,,0.116077999
38592,2019/11/29,WYNN.O,Discretionary,120.85,19.63368797,12973804135.0,,,,,,,,,,-0.00403824
38593,2019/12/31,WYNN.O,Discretionary,138.87,22.56127739,14909630764.0,88.8873,6.512,184.0553,185.9559,88.8873,1.4405,13.92270892,-78.5847,6.512,0.149110468
38594,2020/1/23,WYNN.O,Discretionary,139.11,22.60026932,14935398111.0,,,,,,,,,,0.001728235
38595,2020/2/28,WYNN.O,Discretionary,107.98,94.3984375,11609591717.0,,,,,,,,,,-0.223779743
38596,2020/3/31,WYNN.O,Discretionary,60.19,52.6193924,6493547771.0,93.0466,-26.9359,,50.5718,93.0466,1.812,3.230653677,-484.6939,-26.9359,-0.44258196
38597,2020/4/30,WYNN.O,Discretionary,85.53,74.77216339,9225972620.0,,,,,,,,,,0.421000166
38598,2020/5/29,WYNN.O,Discretionary,83.28,-23.39856148,8983269026.0,,,,,,,,,,-0.026306559
38599,2020/6/30,WYNN.O,Discretionary,74.49,-20.92889977,8035226244.0,98.158,-88.0062,,60.8793,98.158,2.2656,4.089443389,-620.8556,-88.0062,-0.10554755
38600,2020/7/31,WYNN.O,Discretionary,72.43,-20.35011673,7811428395.0,,,,,,,,,,-0.027654719
38601,2020/8/31,WYNN.O,Discretionary,87.45,-8.450695038,9431304889.0,,,,,,,,,,0.207372636
38602,2020/9/30,WYNN.O,Discretionary,71.81,-6.939329624,7746309719.0,103.9137,,,55.1251,103.9137,2.2914,6.186086327,-1020.765,,-0.178845054
38603,2020/10/30,WYNN.O,Discretionary,72.43,-6.999243259,7813067703.0,,,,,,,,,,0.008633895
38604,2020/11/30,WYNN.O,Discretionary,100.5,-5.795200825,10840995501.0,,,,,,,,,,0.387546597
38605,2020/12/31,WYNN.O,Discretionary,112.83,-6.506194115,12173040951.0,105.3161,,,62.3117,105.3161,2.0273,8.484572235,-1784.3478,,0.122686567
38606,2021/1/29,WYNN.O,Discretionary,99.53,-5.739267349,10738126082.0,,,,,,,,,,-0.117876451
38607,2021/2/26,WYNN.O,Discretionary,131.73,-7.305233002,15230026258.0,,,,,,,,,,0.323520547
38608,2021/3/31,WYNN.O,Discretionary,125.37,-7.011608124,14498705511.0,101.5413,474.97,,78.6167,101.5413,2.3723,3.706265753,32.8912,,-0.048280574
38609,2021/4/30,WYNN.O,Discretionary,128.4,-7.181067944,14850502993.0,,,,,,,,,,0.024168461
38610,2021/5/31,WYNN.O,Discretionary,131.87,-7.836782455,15251836680.0,,,,,,,,,,0.027024922
38611,2021/6/30,WYNN.O,Discretionary,122.3,-7.268055916,14148151121.0,102.7171,330.8768,,45.6113,102.7171,1.2666,7.346973195,62.423,,-0.072571472
38612,2021/7/30,WYNN.O,Discretionary,98.33,-5.84356451,11373991673.0,,,,,,,,,,-0.195993459
38613,2021/8/31,WYNN.O,Discretionary,101.69,-8.168557167,11762648360.0,,,,,,,,,,0.03417065
38614,2021/9/30,WYNN.O,Discretionary,84.75,-6.807800293,9802084826.0,104.7002,,,30.286,104.7002,2.2197,12.20992212,69.7329,,-0.166584718
38615,2021/10/29,WYNN.O,Discretionary,89.8,-7.213456631,10386079061.0,,,,,,,,,,0.059587021
38616,2021/11/30,WYNN.O,Discretionary,81.01,-11.04759884,9369446155.0,,,,,,,,,,-0.097884187
38617,2021/12/31,WYNN.O,Discretionary,85.04,-11.59718227,9840398753.0,106.6733,,,23.4469,106.6733,2.2331,16.04025453,65.7202,,0.049746945
38618,2022/1/28,WYNN.O,Discretionary,84.13,-11.4730835,9735098155.0,,,,,,,,,,-0.010700847
38619,2022/2/28,WYNN.O,Discretionary,86.52,-13.26771832,10027555870.0,,,,,,,,,,0.028408416
38620,2022/3/31,WYNN.O,Discretionary,79.74,-12.22801495,9243298210.0,108.4837,,,58.3126,108.4837,2.3094,3.686427643,37.1542,,-0.078363384
38621,2022/4/29,WYNN.O,Discretionary,70.48,-10.80800724,8169897891.0,,,,,,,,,,-0.116127414
38622,2022/5/31,WYNN.O,Discretionary,66.1,-11.64702988,7665283195.0,,,,,,,,,,-0.062145289
38623,2022/6/30,WYNN.O,Discretionary,56.98,-10.04005718,6479061441.0,111.6576,,,41.2984,111.6576,1.4662,7.324894098,25.4098,,-0.137972769
38624,2022/7/29,WYNN.O,Discretionary,63.48,-11.18537807,7218161114.0,,,,,,,,,,0.114075114
38625,2022/8/31,WYNN.O,Discretionary,60.59,-10.49136829,6890877615.0,,,,,,,,,,-0.04552615
38626,2022/9/30,WYNN.O,Discretionary,63.03,-10.91386318,7145920990.0,113.5573,,,25.7299,113.5573,1.421,11.32650083,21.5686,,0.040270672
38627,2022/10/31,WYNN.O,Discretionary,63.9,-11.06450653,7244555787.0,,,,,,,,,,0.013802951
38628,2022/11/30,WYNN.O,Discretionary,83.66,-14.9652071,9479815023.0,,,,,,,,,,0.309233177
38629,2022/12/30,WYNN.O,Discretionary,82.47,-14.75233841,9344971850.0,,,,,,,,,,-0.014224241
38630,2023/1/31,WYNN.O,Discretionary,103.64,-18.53925514,11749608658.0,,,,,,,,,,0.256699406
38631,2023/2/28,WYNN.O,Discretionary,108.37,-29.06728935,12320345369.0,,,,,,,,,,0.04563875
38632,2023/3/31,WYNN.O,Discretionary,111.91,-30.01679802,12736258204.0,111.7777,,7946.9963,-1074.973,111.7777,3.1025,4.304074272,106.9182,,0.032665867
38633,2023/4/28,WYNN.O,Discretionary,114.28,-30.6524868,13005983268.0,,,,,,,,,,0.021177732
38634,2023/5/31,WYNN.O,Discretionary,98.7,-49.2193222,11231849374.0,,,,,,,,,,-0.136331817
38635,2023/6/30,WYNN.O,Discretionary,105.61,-52.66517258,12033513365.0,110.9344,,326.37,879.5078,110.9344,3.233,9.184673901,138.0952,,0.070010132
38636,2023/7/31,WYNN.O,Discretionary,108.98,-54.34571075,12417501056.0,,,,,,,,,,0.031909857
38637,2023/8/31,WYNN.O,Discretionary,101.38,1641.914063,11550865541.0,,,,,,,,,,-0.069737567
38638,2023/9/28,WYNN.O,Discretionary,91.37,1479.795654,10410362838.0,,,,,,,,,,-0.098737424
38639,2023/10/31,WYNN.O,Discretionary,87.78,1421.65332,9914399266.0,,,,,,,,,,-0.039290796
38640,2023/11/30,WYNN.O,Discretionary,84.42,286.7725525,9534900729.0,,,,,,,,,,-0.038277512
38641,2023/12/29,WYNN.O,Discretionary,91.11,309.4983215,10290509422.0,,,,,,,,,,0.079246624
38642,2024/1/31,WYNN.O,Discretionary,94.43,320.7762756,10551348045.0,,,,,,,,,,0.036439469
38643,2024/2/29,WYNN.O,Discretionary,105.2,16.15168571,11790633268.0,,,,,,,,,,0.114052737
38644,2024/3/29,WYNN.O,Discretionary,102.23,15.69409084,11456591929.0,,,,,,,,,,-0.028231939
38645,2024/4/1,WYNN.O,Discretionary,,,,,,,,,,,,,0.0
38646,2010/2/26,XEL.O,Utilities,20.81,14.09090519,9534554555.0,,,,,,,,,,0.001443696
38647,2010/3/31,XEL.O,Utilities,21.2,14.35498238,9713241545.0,70.5506,2.2509,139.5615,207.6222,70.5506,0.8494,1.63795192,-5.2632,2.2509,0.01874099
38648,2010/4/30,XEL.O,Utilities,21.75,14.92546654,9995540120.0,,,,,,,,,,0.025943396
38649,2010/5/31,XEL.O,Utilities,20.49,14.06081867,9416488141.0,,,,,,,,,,-0.057931034
38650,2010/6/30,XEL.O,Utilities,20.61,14.14316654,9471635948.0,70.6735,4.1235,145.2914,199.026,70.6735,0.9652,2.799451959,4.7619,4.1235,0.005856515
38651,2010/7/30,XEL.O,Utilities,21.99,14.59849834,10107503787.0,,,,,,,,,,0.066957787
38652,2010/8/31,XEL.O,Utilities,22.31,14.81093693,10254588881.0,,,,,,,,,,0.014552069
38653,2010/9/30,XEL.O,Utilities,22.97,15.24909019,10557951886.0,70.6835,8.2019,132.3517,171.3466,70.6835,1.15,4.13445695,19.6429,8.2019,0.029583147
38654,2010/10/29,XEL.O,Utilities,23.86,14.00571346,10978294319.0,,,,,,,,,,0.038746191
38655,2010/11/30,XEL.O,Utilities,23.5,13.79439449,10812653667.0,,,,,,,,,,-0.015088013
38656,2010/12/31,XEL.O,Utilities,23.55,13.82374477,11358959813.0,70.1015,9.7047,136.2932,176.7812,70.1015,1.0773,5.044533436,10.1351,9.7047,0.00212766
38657,2011/1/31,XEL.O,Utilities,23.57,13.8354845,11368606488.0,,,,,,,,,,0.000849257
38658,2011/2/28,XEL.O,Utilities,23.94,15.37470055,11555517276.0,,,,,,,,,,0.015697921
38659,2011/3/31,XEL.O,Utilities,23.89,15.34258938,11531382946.0,69.8308,2.4713,135.2476,227.5943,69.8308,1.0118,1.622539405,16.6667,2.4713,-0.002088555
38660,2011/4/29,XEL.O,Utilities,24.33,14.94842052,11780013004.0,,,,,,,,,,0.018417748
38661,2011/5/31,XEL.O,Utilities,24.74,15.20032597,11978525348.0,,,,,,,,,,0.016851624
38662,2011/6/30,XEL.O,Utilities,24.3,14.92998791,11765487711.0,70.2193,4.3844,140.7096,219.9226,70.2193,0.9394,2.728187228,12.1212,4.3844,-0.017784964
38663,2011/7/29,XEL.O,Utilities,24.0,14.41008282,11629368864.0,,,,,,,,,,-0.012345679
38664,2011/8/31,XEL.O,Utilities,24.67,14.81236362,11954022078.0,,,,,,,,,,0.027916667
38665,2011/9/30,XEL.O,Utilities,24.69,14.82437229,11963713219.0,70.0879,8.3787,131.8572,188.5516,70.0879,1.0785,4.278605114,6.7164,8.3787,0.000810701
38666,2011/10/31,XEL.O,Utilities,25.85,15.11390305,12536105957.0,,,,,,,,,,0.046982584
38667,2011/11/30,XEL.O,Utilities,26.29,15.37116051,12749486483.0,,,,,,,,,,0.017021277
38668,2011/12/30,XEL.O,Utilities,27.64,16.16047478,13404176737.0,,,,,,,,,,0.051350323
38669,2012/1/31,XEL.O,Utilities,26.6,15.55241108,12940738618.0,,,,,,,,,,-0.037626628
38670,2012/2/29,XEL.O,Utilities,26.49,15.4559288,12896086991.0,,,,,,,,,,-0.004135338
38671,2012/3/30,XEL.O,Utilities,26.47,15.44425964,12886350421.0,,,,,,,,,,-0.000755002
38672,2012/4/27,XEL.O,Utilities,27.07,16.15857506,13181551964.0,,,,,,,,,,0.02266717
38673,2012/5/31,XEL.O,Utilities,28.02,16.72564697,13644147988.0,,,,,,,,,,0.0350942
38674,2012/6/29,XEL.O,Utilities,28.41,16.9584465,13834055829.0,,,,,,,,,,0.01391863
38675,2012/7/31,XEL.O,Utilities,29.3,17.48970413,14285326633.0,,,,,,,,,,0.031326998
38676,2012/8/31,XEL.O,Utilities,27.89,16.16639137,13597875761.0,,,,,,,,,,-0.048122867
38677,2012/9/28,XEL.O,Utilities,27.71,16.06205559,13510116075.0,,,,,,,,,,-0.006453926
38678,2012/10/31,XEL.O,Utilities,28.25,15.21172619,13775252090.0,,,,,,,,,,0.01948755
38679,2012/11/30,XEL.O,Utilities,27.05,14.56556416,13190108638.0,,,,,,,,,,-0.042477876
38680,2012/12/31,XEL.O,Utilities,26.71,14.38248444,13033398672.0,71.5033,10.4311,134.4755,159.5615,71.5033,0.8938,4.872138025,8.1395,10.4311,-0.012569316
38681,2013/1/31,XEL.O,Utilities,27.78,14.9642477,13555515354.0,,,,,,,,,,0.040059903
38682,2013/2/28,XEL.O,Utilities,28.7,15.48089123,14013751374.0,,,,,,,,,,0.033117351
38683,2013/3/29,XEL.O,Utilities,29.7,16.02029419,14502035394.0,,,,,,,,,,0.034843206
38684,2013/4/26,XEL.O,Utilities,31.22,16.84018898,15523810446.0,,,,,,,,,,0.051178451
38685,2013/5/31,XEL.O,Utilities,28.72,14.90826035,14280712236.0,,,,,,,,,,-0.080076874
38686,2013/6/28,XEL.O,Utilities,28.34,14.71100616,14091761309.0,,,,,,,,,,-0.013231198
38687,2013/7/31,XEL.O,Utilities,29.95,15.54674149,14902249533.0,,,,,,,,,,0.056810162
38688,2013/8/30,XEL.O,Utilities,27.92,14.29673481,13892180533.0,,,,,,,,,,-0.067779633
38689,2013/9/30,XEL.O,Utilities,27.61,14.13799667,13739445825.0,71.1794,8.6658,125.9201,178.9549,71.1794,1.0992,3.908056727,2.5478,8.6658,-0.011103152
38690,2013/10/31,XEL.O,Utilities,28.86,15.30547333,14361875537.0,,,,,,,,,,0.045273452
38691,2013/11/29,XEL.O,Utilities,28.02,14.85999203,13943858370.0,,,,,,,,,,-0.029106029
38692,2013/12/31,XEL.O,Utilities,27.94,14.81756496,13913323934.0,71.7881,10.2845,129.0003,197.0238,71.7881,0.8806,4.625207683,2.6882,10.2845,-0.002855103
38693,2014/1/30,XEL.O,Utilities,28.73,15.07769394,14306721425.0,,,,,,,,,,0.028274875
38694,2014/2/28,XEL.O,Utilities,30.29,15.91711426,15093148488.0,,,,,,,,,,0.054298643
38695,2014/3/31,XEL.O,Utilities,30.36,15.95389843,15214963153.0,71.4977,2.7051,124.4337,162.6164,71.4977,0.9024,1.463793394,8.3333,2.7051,0.002310994
38696,2014/4/30,XEL.O,Utilities,31.87,16.74738884,15997775231.0,,,,,,,,,,0.049736495
38697,2014/5/30,XEL.O,Utilities,30.76,15.87092876,15440588833.0,,,,,,,,,,-0.034828993
38698,2014/6/30,XEL.O,Utilities,32.23,16.62939072,16279552263.0,71.4244,4.6841,127.9699,164.3841,71.4244,1.0209,2.656636851,3.4091,4.6841,0.047789337
38699,2014/7/31,XEL.O,Utilities,30.8,15.91926956,15565400682.0,,,,,,,,,,-0.044368601
38700,2014/8/29,XEL.O,Utilities,32.05,16.67756081,16197113372.0,,,,,,,,,,0.040584416
38701,2014/9/30,XEL.O,Utilities,30.4,15.81896496,15364891637.0,71.2849,8.3665,123.4673,172.0795,71.2849,0.921,3.571267485,1.8634,8.3665,-0.051482059
38702,2014/10/31,XEL.O,Utilities,33.47,17.35889816,16925307843.0,,,,,,,,,,0.100986842
38703,2014/11/28,XEL.O,Utilities,33.94,17.60265923,17162980227.0,,,,,,,,,,0.014042426
38704,2014/12/31,XEL.O,Utilities,35.92,18.6295681,18165938951.0,72.3618,10.3264,126.0827,186.5024,72.3618,0.8277,4.614963003,6.2827,10.3264,0.058338244
38705,2015/1/30,XEL.O,Utilities,37.53,18.58247375,18980169511.0,,,,,,,,,,0.044821826
38706,2015/2/27,XEL.O,Utilities,35.28,17.4787426,17851145155.0,,,,,,,,,,-0.059952038
38707,2015/3/31,XEL.O,Utilities,34.81,17.24589157,17636965834.0,72.3014,1.4887,148.8865,464.7011,72.3014,0.81,1.383433872,-42.3077,1.4887,-0.013321995
38708,2015/4/30,XEL.O,Utilities,33.91,18.8104229,17189470322.0,,,,,,,,,,-0.025854639
38709,2015/5/29,XEL.O,Utilities,34.05,18.92278671,17260438350.0,,,,,,,,,,0.004128576
38710,2015/6/30,XEL.O,Utilities,32.18,17.88356209,16313953331.0,72.446,3.4076,142.6267,303.7304,72.446,0.8619,2.468035486,-24.1758,3.4076,-0.054919236
38711,2015/7/31,XEL.O,Utilities,34.67,19.23008919,17585017227.0,,,,,,,,,,0.077377253
38712,2015/8/31,XEL.O,Utilities,33.73,18.71966553,17108238566.0,,,,,,,,,,-0.027112778
38713,2015/9/30,XEL.O,Utilities,35.41,19.65204048,17962333818.0,72.2721,7.471,129.1032,218.9685,72.2721,1.0841,3.395933563,-6.7073,7.471,0.049807293
38714,2015/10/30,XEL.O,Utilities,35.63,18.59637642,18082117326.0,,,,,,,,,,0.006212934
38715,2015/11/30,XEL.O,Utilities,35.66,18.62251663,18097342235.0,,,,,,,,,,0.000841987
38716,2015/12/31,XEL.O,Utilities,35.91,18.75307274,18225600631.0,72.8554,9.4592,130.9918,211.3787,72.8554,0.7172,4.40861242,-4.4335,9.4592,0.007010656
38717,2016/1/29,XEL.O,Utilities,38.22,19.70221519,19398007689.0,,,,,,,,,,0.064327485
38718,2016/2/29,XEL.O,Utilities,39.54,20.38494492,20068672230.0,,,,,,,,,,0.034536892
38719,2016/3/31,XEL.O,Utilities,41.82,21.56040382,21242585887.0,72.6858,2.2688,132.4109,232.7706,72.6858,0.857,1.335353697,56.6667,2.2688,0.057663126
38720,2016/4/29,XEL.O,Utilities,40.03,20.63756561,20333350384.0,,,,,,,,,,-0.042802487
38721,2016/5/31,XEL.O,Utilities,41.37,19.57101631,21014007129.0,,,,,,,,,,0.033474894
38722,2016/6/30,XEL.O,Utilities,44.78,21.18419456,22746126160.0,72.8967,4.1129,137.2935,229.7925,72.8967,0.7712,2.26939571,24.6377,4.1129,0.082426879
38723,2016/7/29,XEL.O,Utilities,43.98,20.80573654,22339763924.0,,,,,,,,,,-0.017865118
38724,2016/8/31,XEL.O,Utilities,41.36,19.56876373,21008927601.0,,,,,,,,,,-0.059572533
38725,2016/9/30,XEL.O,Utilities,41.14,19.4646759,20897177986.0,72.7514,8.2997,127.8744,188.0003,72.7514,0.8906,3.462087141,15.0327,8.2997,-0.005319149
38726,2016/10/31,XEL.O,Utilities,41.55,19.10120583,21105438632.0,,,,,,,,,,0.00996597
38727,2016/11/30,XEL.O,Utilities,39.01,17.93352699,19815238533.0,,,,,,,,,,-0.061131167
38728,2016/12/30,XEL.O,Utilities,40.7,18.71044731,20673678757.0,,,,,,,,,,0.043322225
38729,2017/1/26,XEL.O,Utilities,40.91,18.80698776,20750484543.0,,,,,,,,,,0.005159705
38730,2017/2/28,XEL.O,Utilities,43.71,19.73573303,22170708369.0,,,,,,,,,,0.068442923
38731,2017/3/31,XEL.O,Utilities,44.45,20.06985474,22570060060.0,73.1863,2.1663,136.601,219.4133,73.1863,0.7101,1.362670702,0.0,2.1663,0.016929764
38732,2017/4/28,XEL.O,Utilities,45.05,20.37767792,22874717789.0,,,,,,,,,,0.013498313
38733,2017/5/31,XEL.O,Utilities,47.91,21.6944313,24326919629.0,,,,,,,,,,0.063485017
38734,2017/6/30,XEL.O,Utilities,45.88,20.77521324,23296160980.0,73.4284,4.2136,137.9712,204.915,73.4284,0.7469,2.318971406,6.9767,4.2136,-0.042371113
